7,4,15,0,1.8129063026983938,1.221391565539821
7,4,15,-8.0,1.6945120301260626,1.8574687158422716
6,4,15,-8.0,1.917854529425081,1.6940427205374453
6,4,14,0.0,1.9496521095751782,1.1625999411603258
6,4,14,-8.0,1.9160641737647552,1.7579325887744544
6,4,13,-8.0,0.42554407453542586,1.6947587465431897
6,4,13,0.0,1.7559766087981925,0.07567276338473075
5,4,13,-8.0,2.1318067317158214,1.9287431660874461
5,4,13,0.0,2.1200883547120504,1.7643871460375746
5,4,12,-8.0,2.201370235988111,1.9145421758816583
5,4,12,0.0,2.2127016399505863,1.6857731868631205
5,4,12,1.0,1.9471598093073403,0.06371500741174216
5,4,11,-8.0,0.34636550519184883,2.11033568020076
5,4,11,0.0,1.9462600279291873,0.1933316804451741
4,4,11,-8.0,1.837839637893841,2.189167344706591
4,4,11,0.0,1.9639847034629287,0.1319570911665611
4,4,11,1.0,0.4284372012628315,0.0
4,4,10,-8.0,1.74715528894459,0.2732285461257236
4,4,10,0.0,1.7638462749553865,0.00496070930896372
4,4,10,1.0,0.23639601054132267,0.05279349817781412
4,4,9,-8.0,2.503914958303649e-15,0.2480944631442072
4,4,9,0.0,0.14976883554149303,1.2295283491730291e-14
3,4,9,-8.0,2.891034209987482,2.0750566584556465
3,4,8,0.0,2.382352297898006,3.099321461886076
3,4,8,-8.0,3.0803140715238513,1.803680770576299
3,4,7,0.0,2.774003726437857,3.1931252246307067
3,4,7,-8.0,3.151713953074361,2.5633093413881083
2,4,7,-8.0,2.7548173801136446,1.5113010376583838
2,4,7,0.0,1.9474409007814302,2.919899658358542
2,4,6,-8.0,2.274953997298436,0.8565612548709496
2,4,6,0.0,1.3689302023268897,2.4495682918267465
2,4,5,0.0,-0.10952243770516595,1.7319897188487143
1,4,5,-8.0,-0.22692156769260644,-0.36956996935456815
1,4,5,0.0,-0.3807995283749281,-0.03715478125428113
1,4,4,-8.0,-2.9877497165408404,-2.4260847640635803
1,4,4,0.0,-0.8486377678382624,-0.7972371009165027
1,4,3,0.0,-6.875725959777124,-6.118332436644098
0,4,3,-8.0,-6.706889690550918,-7.205916818294133
7,2,15,-8.0,2.4552390767394767,2.191125614109995
7,2,15,0.0,2.478775729970933,2.1854279087255457
6,2,15,-8.0,2.5480489212881157,2.0221810661461315
6,2,14,0.0,2.584191972680208,2.201607670275627
6,2,14,-8.0,2.565009676146909,2.209076007534007
6,2,13,-8.0,1.839332786925071,2.6515862218681434
6,2,13,0.0,2.5642963202786446,0.7618293630226859
5,2,13,-8.0,2.68301542722197,2.370064516314003
5,2,13,0.0,2.682380189434108,2.0088136978516715
5,2,12,-8.0,2.737195825705238,2.440530647422769
5,2,12,0.0,2.7708816035595922,2.189789763803986
5,2,11,0.0,2.2898316047534966,0.24865031855726258
4,2,11,-8.0,2.9141200899728568,2.4165250079970266
4,2,11,0.0,2.9210105141806397,2.39670497601704
4,2,10,-8.0,2.93923701160322,2.648904749073676
4,2,10,0.0,3.0148257929402753,2.354502994496448
3,2,10,-8.0,3.082070003598632,2.50879420460676
3,2,9,0.0,3.1668917039363764,2.8477811306177347
3,2,9,-8.0,3.1496424477962655,2.680485733817148
3,2,8,1.0,3.1152630503176857,0.8652238026017744
3,2,8,-8.0,3.2438719330308317,2.9159380599648315
3,2,8,0.0,3.2137889201223895,2.9672903358055005
3,2,7,0.0,3.3702830009451006,3.2333619413931904
2,2,7,-8.0,3.2357315331357808,3.0422431398939302
2,2,7,0.0,3.0996172993561273,3.2608023460178956
2,2,6,-8.0,3.360875658610999,3.19268258143002
2,2,6,0.0,3.1708549089662834,3.3573050963150086
1,2,6,-8.0,2.3414080957417673,0.9114844455712693
1,2,5,0.0,0.3127024100994988,2.10679837800305
1,2,5,-8.0,1.997679598612732,0.20656492760507084
1,2,4,-8.0,-1.1511996859077764,-0.9201164817754826
1,2,4,0.0,-1.105072351173123,0.5220277244020479
0,2,4,-8.0,-2.587077205178439,-2.271659762177439
0,2,4,0.0,-0.22653684303043053,-0.09377337887386983
0,2,3,0.0,-3.9898368350183655,-3.645002852731516
0,2,3,-8.0,-4.8406655050535,-3.770515232781774
7,1,15,-8.0,1.4047079390359747,1.5369800766087092
