7,1,15,0,1.1160373661983258,0.989822077364411
7,1,15,-8.0,1.1060017673713898,0.8121605927073576
6,1,15,-8.0,0.7238741832621238,1.1457855350081512
6,1,14,0.0,1.0730953484866894,0.03014291575583819
6,1,14,-8.0,0.9725082195768141,1.1812778105168475
6,1,13,-8.0,0.1103326896136003,0.0
6,1,13,0.0,0.6123444734578891,0.0
5,1,13,-8.0,0.9939130794822995,1.3380906615464712
5,1,13,0.0,0.8782905006922963,0.013508211727992697
5,1,12,-8.0,0.33710239169851547,0.27448070783611594
5,1,12,0.0,5.498714374949371e-10,0.2963366379557525
4,1,11,-8.0,1.381040450584889,1.0014191299153996
4,1,11,0.0,1.43736075236198,1.0453933282604995
3,1,10,-8.0,1.3519004267026078,1.5376527968816989
3,1,10,0.0,1.4460134179160107,1.0698498512420587
3,1,9,0.0,0.6475261078488088,2.552670007963263e-05
3,1,9,-8.0,0.015247311617272748,0.8620547975094947
2,1,8,-8.0,1.8526064505302562,1.492979497296567
2,1,8,0.0,1.8413072438071953,1.6125737864631737
2,1,7,-8.0,1.9358933998929322,1.4291233496229439
1,1,7,-8.0,1.8066354273062615,1.487403026252682
1,1,7,0.0,1.5555141841516145,1.7605194162673758
1,1,6,0.0,1.6059377279085478,1.8676037458734704
1,1,6,-8.0,1.8479968527068935,1.3752240776091234
0,1,5,-8.0,-0.38908632576769486,-1.127388493826965
0,1,5,0.0,-0.5572788831234459,0.044262036157104195
0,1,4,0.0,-1.2588265017750633,-0.4492102126499311
0,1,4,-8.0,-1.049445238932632,-2.7216716150671703
0,1,4,1.0,-0.9476946836256634,-0.1249122754395218
0,1,3,0.0,-6.047042805102427,-4.512329025820769
0,1,3,-8.0,-6.035122481505235,-8.389029564726513
7,1,15,1.0,0.8322781315840284,0.1396432872469317
4,1,10,0.0,0.501954414168927,7.642234528191177e-07
4,1,10,-8.0,0.22361591651221216,0.7452462614457318
3,1,8,0.0,1.965516145697053,1.3171967739419579
3,1,8,-8.0,1.9293824193819873,1.3885153695346601
2,1,7,0.0,1.752649676912026,1.9327703958867426
2,1,6,-8.0,2.0289431262360655,1.7852573055612426
2,1,6,0.0,1.8975953643983834,2.00196860110174
2,1,6,1.0,1.8634252422440887,1.9743851652961877
1,1,5,-8.0,1.8137399065771327,1.002403429876489
1,1,5,0.0,1.2657420066919185,1.9065389804820696
1,1,4,0.0,-1.4600531596446105,1.5648305615802462
0,1,3,-7.0,-2.5840107763431965,-2.111665152
7,2,15,-8.0,1.1677218613149318,1.062658006287415
7,2,15,0.0,1.167974709998159,1.0068719231585403
6,2,15,-8.0,1.1843051254584083,1.0518893973237566
6,2,14,0.0,1.2354673341945728,0.900157116605399
6,2,14,-8.0,1.2103729530203433,1.117355265819002
6,2,13,-8.0,0.6658536276204388,1.314924865615426
6,2,13,0.0,1.2235683877402157,0.4215105821491064
5,2,13,-8.0,1.3447501869442688,1.1449889055111064
5,2,13,0.0,1.3711562556196395,0.8231740527614266
5,2,12,-8.0,1.1562335706236024,1.4061039320136492
5,2,12,0.0,1.348381864608928,0.5548980054353976
5,2,12,1.0,1.1000976233273092,0.018518571953060458
5,2,11,-8.0,1.1216858766529158e-12,0.0
5,2,11,0.0,0.07424465191890087,0.0
