7,2,15,0,0.0061610431951695825,0.0008169794202024256
7,2,15,-8.0,0.005407715599808282,0.0015145700399649788
6,2,15,-8.0,0.008796714892988835,0.0008469447782591344
6,2,14,0.0,0.01145359939146729,0.00047185017917889904
6,2,14,-8.0,0.01000083848884945,0.002796220030038242
6,2,13,-8.0,0.0010391967139474457,0.016900900300550806
6,2,13,0.0,0.006802091901804236,3.8684512463972636e-05
5,2,13,-8.0,0.020785660572727335,0.006707218667073875
5,2,13,0.0,0.022639279656964575,0.0011208554097707985
5,2,12,-8.0,0.029129114925400636,0.011438041569563597
5,2,12,0.0,0.03254231659209408,0.004956104927369195
5,2,11,0.0,0.011997349025477057,4.2324263055127726e-05
4,2,11,-8.0,0.015042395335582395,0.059648773402753465
4,2,11,0.0,0.022912657948970447,2.1235981138391166e-05
4,2,10,-8.0,0.0011739463884590288,0.03282433507647867
4,2,10,0.0,0.0049472508160232935,0.0
3,2,10,-8.0,0.02135943149598209,0.10163108538478097
3,2,9,0.0,0.014413587824644889,1.4439265620414517e-24
3,2,9,-8.0,0.016667305086903676,3.8526110727509166e-11
3,2,8,-8.0,0.49723480603376513,0.10714559889581379
3,2,8,0.0,0.4869858208916128,0.1290427848918803
2,2,7,-8.0,0.412415735512327,0.16752223872905184
2,2,7,0.0,0.20595253555092233,0.43967626454337566
2,2,6,0.0,0.21896083807362815,0.5085715011310735
2,2,6,-8.0,0.5159511932234359,0.27188552250302594
1,2,6,-8.0,0.007884189519301917,-0.0102975254697292
1,2,6,0.0,-7.845896835031221e-05,0.04471780376427897
1,2,5,-8.0,-0.04689627007151624,-0.08825259226801319
1,2,5,0.0,-0.03460586793097136,0.001488780534400368
1,2,4,0.0,-0.2578271494074938,-0.25342306734876585
0,2,4,-8.0,-0.3023667897275566,-0.6597787934772013
0,2,4,0.0,-0.2548315109432079,-0.219082535706406
0,2,3,-8.0,-3.6963973281422184,-3.4663995175974156
7,1,15,0.0,0.05809173576581056,0.011767010054989722
7,1,15,-8.0,0.05238331293177037,0.0190376758580441
7,1,15,1.0,0.037376988308764666,0.0006776101589791436
6,1,14,-8.0,0.08728852289523625,0.03861226893862264
6,1,14,0.0,0.09567587373934684,0.005646675722555308
6,1,13,0.0,0.0675395976541165,0.00019246201954199808
6,1,13,-8.0,0.007601012910751892,0.12454336025652016
5,1,13,-8.0,0.15105344136167648,0.05505293795469728
5,1,12,0.0,0.19545614437964545,0.03589250502757794
