7,1,15,0,0.8892068144187971,0.9998714835763414
7,1,15,-8.0,0.9960587578973826,0.9999260187374642
6,1,15,-7.0,0.5255924768944672,0.9999999999999996
6,1,15,-6.0,0.4097002092396253,0.9999999999999996
6,1,15,-5.0,0.13302347875810194,0.9999999999999996
6,1,14,-4.0,0.316624758137793,0.9999999999999996
6,1,14,-3.0,0.20103906412134231,0.9999999999999996
6,1,14,-2.0,0.4654768945147582,0.9999999999999348
6,1,14,-1.0,0.2939769958379401,0.999999997976623
6,1,14,0.0,0.18166520879500714,0.9999999999999996
6,1,13,1.0,0.05800709191156529,0.9999999999999996
6,1,13,2.0,0.051042843296656835,0.9999999999999463
6,1,13,3.0,0.13378243555703773,0.9999999999995393
6,1,13,4.0,0.05010802710438315,0.9999999999923981
6,1,12,5.0,0.0009658935736524886,0.9999998478983565
6,1,12,6.0,0.0003381391913522726,0.9999992833209006
7,1,12,7.0,0.08682492866682297,0.9903022627021246
7,1,12,8.0,0.028766252242674602,0.9962390966666324
7,1,12,9.0,0.05412877862768322,0.9937413065618805
7,1,11,10.0,0.013314829711802246,0.9999133730843208
7,1,11,-8.0,0.8351775500436525,0.5102659401498885
7,1,11,-7.0,0.05049270438037906,0.999534511019885
6,1,11,-6.0,0.03049800985545255,0.9999024578013895
6,1,10,-5.0,0.1772520489,0.9931879117147433
6,1,10,-4.0,0.158135052519,0.9721871610556306
6,1,10,-3.0,0.16002279000000003,0.9618479575523055
6,1,10,-2.0,0.081,0.8784233454094308
6,1,10,-1.0,0.0,0.8649148282327008
6,1,9,0.0,0.10967336454660395,0.9992264459898547
6,1,9,-8.0,0.6649186996396345,0.4113639426053573
5,1,9,-7.0,0.06772119008156766,0.9999998452871299
5,1,9,-8.0,0.5761290000359729,0.5277084865735389
5,1,8,-8.0,0.700995401046145,0.6668209474262118
4,1,8,-8.0,0.8649990796811817,0.5949085861854713
4,1,7,-8.0,0.7883555648381506,0.8655800772459448
4,1,7,-7.0,0.6197104200975073,0.9999999947773105
4,1,7,-6.0,0.267313098874284,0.9999988740315358
3,1,7,-5.0,0.32377783074500976,0.9999999565324131
3,1,7,-4.0,0.23724141291388548,0.9999832079659636
3,1,6,-3.0,0.17499681898875685,0.9974057585529241
3,1,6,-2.0,0.18393721130609642,0.9852191170585654
3,1,6,-1.0,0.224046721,0.9656631617970749
3,1,6,0.0,0.22480332370837866,0.9999999866228801
3,1,6,1.0,0.25617424146271245,0.9999998366916203
3,1,5,2.0,0.22077714103208212,0.9999267702787318
3,1,5,3.0,0.29647031005158414,0.9989388833880036
3,1,5,4.0,0.1441627881104741,0.9956523431301807
4,1,5,5.0,0.22563279000000006,0.7432366461547868
3,1,5,-8.0,0.47624124987978833,0.4236746920973202
3,1,4,-8.0,0.66562619985304,0.46444273809324077
3,1,4,-7.0,0.4119492466569863,0.9999967707539819
3,1,4,-6.0,0.14309197836592238,0.9999635646105794
