7,3,15,0,0.9848044186619127,0.28174460460432826
7,3,15,-8.0,0.3656661802744989,0.5787660342071766
6,3,15,-8.0,0.23192851799503508,0.5950310354811481
6,3,14,0.0,0.9999997093514152,0.0
6,3,14,-8.0,0.44546390479146464,0.4441663843947018
5,3,14,-7.0,0.9999961827205199,0.0
5,3,14,-6.0,0.9967068431930165,0.0
5,3,13,-5.0,0.9833053913665233,0.0
5,3,13,-8.0,0.17460203028036364,0.4387246743740855
5,3,13,0.0,0.9999995569990116,0.0
4,3,12,-8.0,0.3817261645593955,0.7337254787954108
4,3,12,0.0,0.9999999999999996,0.0
4,3,12,1.0,0.9996242897873857,0.0
4,3,12,2.0,0.9999885661887271,0.0
4,3,11,-8.0,0.26238637691807826,0.8400848234199065
4,3,11,-7.0,0.9787618218755236,0.0
3,3,11,-8.0,0.3917349496772689,0.5854226783989627
3,3,10,-8.0,0.45744992602612017,0.6866006648013895
3,3,10,0.0,0.9999996770753982,0.0
3,3,10,1.0,0.9985219117058537,0.0
2,3,9,-8.0,0.4277817785054183,0.6125697540779217
2,3,9,0.0,0.9977969241784621,0.0
2,3,9,1.0,0.9998367434481658,0.0
2,3,8,2.0,0.9993942021059249,0.0
2,3,8,3.0,0.9966186080864774,0.0
2,3,8,-8.0,0.2631955002050679,0.655889102517528
2,3,7,-7.0,0.9999830598372935,0.0
1,3,7,-6.0,0.8377187967759636,0.0023000531945166366
1,3,7,-5.0,0.9807857681749357,0.005117871397307789
1,3,7,-4.0,0.8400386043087008,0.0
1,3,7,-3.0,0.6558134171671001,0.0
1,3,6,-8.0,0.2880533732233388,0.7216041529995777
0,3,6,-8.0,-1.2988795345774802,-0.22771533243099565
0,3,6,0.0,0.9173248312455632,0.0
0,3,6,1.0,0.6568723308505792,0.0
0,3,5,-8.0,-1.392166888007818,-1.107741483600628
7,1,15,0.0,0.696465870173077,0.17274149450801782
7,1,15,-8.0,0.21419230048068286,0.32670480668666163
6,1,15,-8.0,0.33906026096211167,0.6720295403075167
6,1,14,0.0,0.9999988770822473,0.0
6,1,14,1.0,0.9993637190156797,0.0
6,1,14,-8.0,0.3430072635007001,0.6419375139030341
5,1,14,-8.0,0.3303944110266067,0.7716511474591585
5,1,13,0.0,0.9999999999993732,0.0
5,1,13,1.0,0.9999753263831489,0.0
5,1,13,2.0,0.9999997424145313,0.0
6,1,13,3.0,0.9990449950492033,0.0
5,1,12,-8.0,0.3365554275610446,0.7272340739001774
5,1,12,-7.0,0.9999490926581732,0.0
4,1,12,-8.0,0.35924035389428016,0.5813320635443215
4,1,11,-8.0,0.2674909701114298,0.6802359343518908
4,1,11,-7.0,0.999999999995897,0.0
4,1,11,0.0,0.9999997384310725,0.0
4,1,10,1.0,0.9999999833571919,0.0
4,1,10,2.0,0.9998955043236682,0.0
4,1,10,3.0,0.9912720364319122,0.0
4,1,10,4.0,0.9202335569231275,0.0
4,1,10,-8.0,0.23984666276214184,0.6586113706226354
3,1,9,-8.0,0.46786074995219834,0.6105511713284543
3,1,9,-7.0,0.9999979328396241,0.0
3,1,9,-6.0,0.9995328538008306,0.0
2,1,9,-8.0,0.3740497881246473,0.5749617354334732
2,1,8,-8.0,0.48549168559890465,0.6806783132905895
