7,4,15,0,0.002131518740613375,0.0002621280340925946
7,4,15,-8.0,0.0017524902722440353,0.001047857559712716
6,4,15,-8.0,0.003429428710624767,0.00018685428109632997
6,4,14,0.0,0.0044155504214920815,0.00013169825142082868
6,4,14,-8.0,0.0038965133013829007,0.0011867550701032512
6,4,13,-8.0,0.00046096070065688836,0.005998887415705681
6,4,13,0.0,0.0028544795930864784,5.479998117335894e-05
5,4,13,-8.0,0.009079643871297534,0.0030656324043895574
5,4,13,0.0,0.010125064454658553,0.0006911492471103716
5,4,12,-8.0,0.013066050268029084,0.0056641418105682646
5,4,12,0.0,0.014507866070320268,0.0018103907083590073
4,4,12,-8.0,0.019278401740618133,0.0009858898047035588
4,4,11,0.0,0.005813968553251313,0.024359361067631372
4,4,11,-8.0,0.02394524154459882,0.00931772859911875
4,4,10,1.0,0.014668840968698346,0.037603153056693095
4,4,10,-8.0,0.04250258558317124,0.011007109493747443
4,4,10,0.0,0.010056114910709298,0.04062677390339443
3,4,9,-8.0,0.0033882505904374288,-0.00019299762883705682
3,4,9,0.0,-0.0002077257936394615,0.01557114663728292
3,4,8,0.0,-0.005019684569979726,0.03335284455318519
3,4,8,-8.0,0.028654883502961272,-0.001454943603901377
3,4,8,1.0,-0.0043154504404216715,0.07003195329218873
2,4,7,-8.0,-0.04984815036565763,-0.051869781247713416
2,4,7,0.0,-0.04375619784992051,0.011616633946657138
2,4,6,0.0,-0.17412794513075167,-0.14941083015193915
1,4,6,-8.0,-0.3417140096606667,-0.3911937673521365
1,4,6,0.0,-0.28689649053022154,-0.19310879122022795
1,4,5,-8.0,-1.0067912787052347,-0.8280915663666251
0,4,5,-8.0,-1.3137330159801512,-1.70180561365718
0,4,5,0.0,-1.1113242882336551,-0.8938011121698178
0,4,4,0.0,-2.7499212367688717,-2.5771103564410502
0,4,4,-8.0,-2.912433222341242,-3.230320745005776
0,4,4,1.0,-2.0824360057908478,-1.9272257799390025
0,4,3,-8.0,-8.737473128998726,-9.23453882205552
7,3,15,0.0,0.09169639994892279,0.02086710428536811
7,3,15,-8.0,0.08747963809408314,0.0271184049016721
6,3,15,-8.0,0.10481371873297421,0.05725023945181936
6,3,14,-8.0,0.10719704790657864,0.05682623488167582
6,3,14,0.0,0.11419955176067885,0.0376002049382524
5,3,13,-8.0,0.1554288974035825,0.06304481866250727
5,3,13,0.0,0.15878884160081527,0.01779499771161018
5,3,12,-8.0,0.17573894819218822,0.11374540370320603
5,3,12,0.0,0.17800125296294125,0.07940045819370167
4,3,12,-8.0,0.20334065832632175,0.07979565613698741
4,3,11,0.0,0.11843018569986964,0.2201109601016324
4,3,11,-8.0,0.23674674429361606,0.122478364492185
4,3,10,-8.0,0.27965289816621136,0.19059767502419983
4,3,10,0.0,0.27831862115725864,0.15473811083428254
3,3,10,-8.0,0.26152020553765,0.06207334982749077
3,3,9,0.0,0.16655039620922438,0.36845527486110663
3,3,9,-8.0,0.3680283203811966,0.2399700228320133
2,3,8,-8.0,0.122964356617811,0.02232732423718707
2,3,8,0.0,0.005681265412664661,0.14874629831212025
2,3,7,-8.0,0.20150522970565132,0.012755649825406872
1,3,7,-8.0,-0.020976461297850902,-0.010431077297338557
1,3,7,0.0,-0.00038871994960796154,7.221942519959406e-05
1,3,6,0.0,-0.10145237859706922,-0.004720983443264998
1,3,6,1.0,-0.038412747869218965,-0.008595044853799555
1,3,6,-8.0,-0.015258781683416944,-0.10428048890745989
1,3,5,0.0,-0.10271503388947005,-0.040419858163777356
0,3,5,-8.0,-0.3454049493785509,-2.0966694003415327
0,3,5,0.0,-0.37149594055109275,-0.02472467259326685
0,3,4,-8.0,-1.3129354126996589,-1.002700679321755
0,3,4,0.0,-0.40772716286695937,-0.18977733722821735
0,3,3,0.0,-3.613893347152337,-2.704611772028791
0,3,3,-8.0,-4.0928629885709995,-4.7961928100849995
5,4,11,0.0,0.008017015063189636,0.0
3,4,10,-8.0,1.3705609699281615e-05,-2.8222149710990497e-05
2,4,8,-8.0,-0.010228588146035049,-0.00690585205806667
6,3,13,-8.0,0.03697605439196882,0.1436876716835109
6,3,13,0.0,0.10888327252149924,0.007185446952154803
5,3,11,0.0,0.06521309395668233,1.9014500846886743e-06
3,3,9,1.0,0.1804468067745784,0.36950911119606933
3,3,8,0.0,0.12993942167599642,0.4257345733726541
