"(0, 5, 8, -8.0)","{0: 0.7680853077996425, 1: -0.3061300796813647}"
"(0, 5, 8, 0.0)","{0: 0.1209639586878762, 1: 0.94185026299696}"
"(0, 5, 7, 0.0)","{0: 0.2271545621012702, 1: 0.9995432240925493}"
"(7, 5, 15, -16.0)","{0: 0.9999994016141934, 1: 0.9999999920397965}"
"(7, 5, 15, 0.0)","{0: 0.30117070533541024, 1: 0.8700483396545698}"
"(6, 5, 14, 0.0)","{1: 0.9999999999999996, 0: 0.10000000011884265}"
"(6, 5, 14, 1.0)","{0: 3.7134550957414104e-06, 1: 0.9999999998547423}"
"(6, 5, 13, 2.0)","{1: 0.9984270032070625, 0: 0.0007944948131484606}"
"(6, 5, 13, 3.0)","{0: 0.10147808829414347, 1: 0.9880274848174379}"
"(6, 5, 12, -8.0)","{0: 0.568054367349285, 1: 0.17753265087192038}"
"(6, 5, 12, 0.0)","{0: 0.0, 1: 0.9996503017771582}"
"(6, 5, 12, 1.0)","{0: 0.0016423203268260658, 1: 0.9990449950492033}"
"(5, 5, 10, 0.0)","{1: 0.9998513302871355, 0: 0.0}"
"(5, 5, 10, 1.0)","{1: 0.9955680058566898, 0: 0.002027555959044526}"
"(5, 5, 10, 2.0)","{0: 0.012993953577222534, 1: 0.8774716004550608}"
"(4, 5, 9, -8.0)","{1: 0.367887277697297, 0: 0.7564204065783386}"
"(3, 5, 9, 0.0)","{1: 0.9999018100234776, 0: 0.000984050525771957}"
"(3, 5, 9, 1.0)","{0: 0.002689515054393514, 1: 0.9836071402605263}"
"(3, 5, 8, -8.0)","{1: 0.37698624656275687, 0: 0.5207709746426278}"
"(3, 5, 8, -7.0)","{0: 0.42634929308957165, 1: 0.9272735445519384}"
"(3, 5, 7, 0.0)","{1: 0.9854858580861394, 0: 0.07059512385474623}"
"(3, 5, 7, 1.0)","{0: 0.19444141189891428, 1: 0.9319405493936407}"
"(2, 5, 7, -8.0)","{0: 0.7682506766346249, 1: 0.4330318430633894}"
"(2, 5, 7, 0.0)","{1: 0.9999776375883203, 0: 0.0}"
"(2, 5, 7, 1.0)","{1: 0.9999373114193169, 0: 0.0001469752619276313}"
"(2, 5, 6, 2.0)","{0: 0.0025275309829853134, 1: 0.987894456870965}"
"(2, 5, 6, -8.0)","{0: 0.9326299321811496, 1: 0.40199094626000986}"
"(2, 5, 6, 0.0)","{0: 2.906321416198699e-07, 1: 0.9999992612520906}"
"(2, 5, 5, -7.0)","{1: 0.9202335569231275, 0: 0.018530201888518415}"
"(1, 5, 5, -6.0)","{1: 0.9145369733532972, 0: 0.04240260353787081}"
"(1, 5, 5, -5.0)","{0: 0.19121348923936649, 1: 0.7458134171671}"
"(1, 5, 5, -8.0)","{1: 0.33194942419721507, 0: 0.7987233212310164}"
"(1, 5, 4, -7.0)","{1: 0.580088904650143, 0: 0.15484327085351712}"
"(0, 5, 4, -6.0)","{1: -0.18035646590905416, 0: -1.0987500075266121}"
"(0, 5, 4, -5.0)","{1: -0.25968372852338206, 0: -0.09164626992390694}"
"(0, 5, 4, -4.0)","{0: -0.33759089999999997, 1: -0.06647967586605996}"
"(0, 5, 4, -8.0)","{1: -0.5375512099719579, 0: 0.39129595554376995}"
"(0, 5, 3, -8.0)","{0: -2.0127272474643085, 1: -2.5524167947224985}"
"(6, 3, 15, -15.0)","{1: 0.9993654762992608, 0: 0.0017595201495046505}"
"(5, 3, 15, -14.0)","{1: 0.9671412500912183, 0: 0.04123201283636845}"
"(5, 3, 15, -13.0)","{0: 0.03266515610441006, 1: 0.9528987130275376}"
"(5, 3, 14, 0.0)","{1: 0.9999999999892559, 0: 0.06561000130012569}"
"(5, 3, 14, 1.0)","{1: 0.9999513894372645, 0: 0.10011374243721453}"
"(5, 3, 14, 2.0)","{0: 0.018710647141488606, 1: 0.9690968456173674}"
"(4, 3, 14, -8.0)","{1: 0.46993225324863636, 0: 0.8210727231283448}"
"(4, 3, 13, -6.0)","{1: 0.9852191170585654, 0: 0.0}"
"(4, 3, 13, -5.0)","{1: 0.8313751628144824, 0: 0.0}"
"(4, 3, 12, -4.0)","{0: 0.008862938119652504, 1: 0.9835767967317393}"
"(3, 3, 12, -8.0)","{0: 0.7831291709724618, 1: 0.4561923871577156}"
"(3, 3, 12, 0.0)","{1: 0.9920377650708876, 0: 0.03842880186128839}"
"(3, 3, 12, 1.0)","{0: 0.05992959887746649, 1: 0.9004287198903236}"
"(3, 3, 11, -6.0)","{0: 0.07290595965691912, 1: 0.9683492187854092}"
"(2, 3, 11, -8.0)","{0: 0.611383145540475, 1: 0.7968804610914777}"
"(2, 3, 11, 0.0)","{0: 0.6640002656245878, 1: 0.8346770393319168}"
"(1, 3, 10, -8.0)","{0: 0.7255533143812753, 1: 0.3060868290100492}"
"(1, 3, 10, 0.0)","{0: 0.21082350413401849, 1: 0.9656631617970749}"
"(0, 3, 9, -8.0)","{1: 0.5394273064926739, 0: 0.7884284590260165}"
"(0, 3, 8, -7.0)","{0: -0.13594623189074093, 1: -0.3685886870863299}"
"(7, 1, 15, -8.0)","{1: 0.5052417285546401, 0: 0.4684588177066224}"
"(7, 1, 15, -16.0)","{1: 0.9999999999871261, 0: 0.9999999998823413}"
"(6, 1, 15, -16.0)","{1: 0.9999964119488688, 0: 0.0}"
"(6, 1, 15, -15.0)","{1: 0.99998042159288, 0: 0.000242836233080541}"
"(5, 1, 15, -14.0)","{0: 0.004710128697246246, 1: 0.9721871610556306}"
"(5, 1, 15, -8.0)","{1: 0.2327744101900305, 0: 0.8817888144729309}"
"(5, 1, 14, -8.0)","{0: 0.7059732796254485, 1: 0.45448256545150467}"
"(4, 1, 14, -8.0)","{1: 0.7441449425578507, 0: 0.45574682244793274}"
"(4, 1, 14, -7.0)","{0: 0.20185284655809999, 1: 0.8332281830033343}"
"(4, 1, 13, -8.0)","{0: 0.7446647028567748, 1: 0.46104627218939964}"
"(3, 1, 13, -8.0)","{0: 0.711345297914987, 1: 0.2808666445609059}"
"(3, 1, 13, 0.0)","{1: 0.45077869, 0: 0.0}"
"(3, 1, 13, 1.0)","{0: 0.1, 1: 0.271}"
"(3, 1, 12, -8.0)","{0: 0.5337614370106297, 1: 0.3478788279372642}"
"(3, 1, 12, 0.0)","{1: 0.9976449582164229, 0: 0.0016501680561328157}"
"(3, 1, 12, 1.0)","{1: 0.8499053647030009, 0: 0.018710647141488606}"
"(3, 1, 12, 2.0)","{1: 0.51638869, 0: 0.0}"
"(3, 1, 12, 3.0)","{0: 0.09, 1: 0.271}"
"(3, 1, 11, -8.0)","{0: 0.7976280215103879, 1: 0.27468753753701175}"
"(3, 1, 11, 0.0)","{1: 0.9999999998206694, 0: 0.0}"
"(3, 1, 11, 1.0)","{1: 0.9999382963480828, 0: 0.0}"
"(3, 1, 11, 2.0)","{1: 0.9759092361647852, 0: 0.0}"
"(3, 1, 11, 3.0)","{1: 0.7458134171671, 0: 0.0}"
"(3, 1, 10, 4.0)","{1: 0.7458134171671, 0: 0.0}"
"(4, 1, 10, 5.0)","{1: 0.7941088679053511, 0: 0.0}"
"(4, 1, 10, 6.0)","{1: 0.4626541, 0: 0.0}"
"(4, 1, 10, 7.0)","{0: 0.059049000000000004, 1: 0.19}"
"(4, 1, 10, -8.0)","{1: 0.1270927236342298, 0: 0.6270769992861511}"
"(3, 1, 9, -8.0)","{1: 0.20957574065193696, 0: 0.6779117851819473}"
"(3, 1, 9, -7.0)","{1: 0.9999852550713033, 0: 3.3298963653161423e-05}"
"(3, 1, 9, -6.0)","{0: 0.0002465034704958067, 1: 0.9962428978738638}"
"(3, 1, 9, 0.0)","{0: 5.280551775901787e-13, 1: 0.9999999999999996}"
"(3, 1, 8, -8.0)","{0: 0.6286691158067527, 1: 0.46296277095660665}"
"(3, 1, 8, 0.0)","{1: 0.999695674650587, 0: 2.3541203471209465e-07}"
"(3, 1, 8, 1.0)","{1: 0.9999918063477109, 0: 0.0}"
"(3, 1, 8, 2.0)","{0: 0.0015518589790930566, 1: 0.9989600453144533}"
"(2, 1, 7, -8.0)","{1: 0.2884812519905259, 0: 0.796440137832543}"
"(2, 1, 7, 0.0)","{0: 2.420485404998658e-10, 1: 0.9999999999999162}"
"(2, 1, 6, 0.0)","{1: 0.9999999999211744, 0: 9.577587849773649e-09}"
"(2, 1, 6, 1.0)","{0: 5.468756486982937e-07, 1: 0.9999970936785837}"
"(2, 1, 6, -8.0)","{0: 0.7680954407040764, 1: 0.38219110299645187}"
"(1, 1, 6, -8.0)","{0: 0.7582481591184651, 1: 0.3107769606851395}"
"(1, 1, 5, 0.0)","{0: 0.158379892479878, 1: 0.9999999999931168}"
"(1, 1, 5, -8.0)","{1: 0.2922669145899137, 0: 0.585202013640836}"
"(1, 1, 5, -7.0)","{1: 0.9560503207579051, 0: 0.02354521459089208}"
"(0, 1, 5, -6.0)","{0: -0.4896434793073585, 1: -0.843996920296743}"
"(0, 1, 4, -8.0)","{1: -0.4349614916522375, 0: -0.3573018797922532}"
"(0, 1, 4, -7.0)","{1: 0.11875635106234496, 0: 0.2630217715517793}"
"(0, 1, 4, -6.0)","{0: -0.6919276512971873, 1: -0.007002492251926457}"
"(7, 5, 15, 1.0)","{1: 0.943704096035737, 0: 0.3786298076153368}"
"(7, 5, 15, 2.0)","{0: 0.2085122326768536, 1: 0.973623805791075}"
"(7, 5, 14, 0.0)","{0: 0.0, 1: 0.9948462247926799}"
"(6, 5, 14, -7.0)","{0: 0.009717637391396937, 1: 0.9999913024586916}"
"(5, 5, 13, -8.0)","{1: 0.7723759992917977, 0: 0.5674341134158638}"
"(5, 5, 12, -7.0)","{1: 0.9992264459898547, 0: 0.0}"
"(5, 5, 12, -6.0)","{1: 0.9831915610995209, 0: 0.0}"
"(5, 5, 12, -5.0)","{0: 0.010941898913151239, 1: 0.7712320754503901}"
"(4, 5, 11, 0.0)","{1: 0.9999999999677863, 0: 2.906321416198699e-07}"
"(4, 5, 11, 1.0)","{0: 2.3905258998828733e-06, 1: 0.9999987399566629}"
"(4, 5, 10, 0.0)","{1: 0.9999999833571919, 0: 7.293506139885154e-05}"
"(4, 5, 10, 1.0)","{1: 0.999989170188826, 0: 0.0002880136255962012}"
"(4, 5, 10, 2.0)","{1: 0.9993734212517822, 0: 0.02632318903467552}"
"(4, 5, 10, 3.0)","{1: 0.9862026844542979, 0: 0.0030903154382632618}"
"(4, 5, 9, 4.0)","{1: 0.7712320754503901, 0: 0.0}"
"(4, 5, 9, 5.0)","{1: 0.46855900000000006, 0: 0.0}"
"(4, 5, 9, 6.0)","{0: 0.06561, 1: 0.5217031000000001}"
"(4, 5, 8, -8.0)","{0: 0.6357867217665638, 1: 0.1818570570634644}"
"(4, 5, 8, 0.0)","{0: 0.09476089087311983, 1: 0.9962428978738638}"
"(3, 5, 7, -7.0)","{1: 0.9817519963685992, 0: 0.17003749114432304}"
"(3, 5, 7, -6.0)","{1: 0.8649148282327008, 0: 0.352556721}"
"(3, 5, 7, -5.0)","{1: 0.68618940391, 0: 0.081}"
"(2, 5, 7, -4.0)","{0: 0.0, 1: 0.34915421514561845}"
"(2, 5, 6, -7.0)","{1: 0.9528987130275376, 0: 0.0}"
"(2, 5, 6, -6.0)","{1: 0.8784233454094308, 0: 0.0}"
"(1, 5, 6, -5.0)","{0: 0.09779104890000004, 1: 0.7708389619684878}"
"(1, 5, 6, -8.0)","{0: 0.7230129578613989, 1: 0.3944785420678838}"
"(1, 5, 5, 0.0)","{0: 0.0025935856536768217, 1: 0.9999998885193245}"
"(0, 5, 4, 0.0)","{1: 0.7770988782030572, 0: 0.2278724491735471}"
"(0, 5, 4, 1.0)","{1: 0.905823298843892, 0: 0.36589045805400033}"
"(1, 5, 4, 2.0)","{1: 0.9880274848174379, 0: 0.038742048900000006}"
"(1, 5, 4, 3.0)","{1: 0.8594308313153592, 0: 0.16089946252958107}"
"(1, 5, 3, 4.0)","{0: 0.1729, 1: -0.8235400000000002}"
"(1, 5, 3, -8.0)","{0: -0.9663131851448952, 1: -2.125196708192837}"
"(1, 5, 3, 0.0)","{1: -1.0774115376672335, 0: -1.7833557995053224}"
"(7, 1, 15, 1.0)","{0: 0.4109252606005188, 1: 0.9499275157093561}"
"(7, 1, 15, 0.0)","{1: 0.7018584987373632, 0: 0.05321044137638471}"
"(7, 1, 15, 2.0)","{1: 0.9999999632942151, 0: 0.4219502794479468}"
"(7, 1, 15, 3.0)","{1: 0.9998397805498506, 0: 0.003048196842780011}"
"(7, 1, 14, 4.0)","{1: 0.9998172700891067, 0: 0.0004185646527148056}"
"(7, 1, 14, 5.0)","{0: 0.00774751660350458, 1: 0.9953100645613386}"
"(7, 1, 14, -8.0)","{1: 0.10083164061511579, 0: 0.7747010718546266}"
"(7, 1, 14, -7.0)",{1: 0.19}
"(6, 1, 13, -6.0)","{1: 0.9338736186892727, 0: 0.0}"
"(6, 1, 13, -5.0)","{0: 0.03486784401, 1: 0.7458134171671}"
"(6, 1, 13, -8.0)","{0: 0.6354165123312202, 1: 0.18933691589753576}"
"(6, 1, 13, 0.0)","{0: 7.960203505214081e-10, 1: 0.9999999999895721}"
"(6, 1, 12, -8.0)","{1: 0.29878400328403987, 0: 0.840454531402499}"
"(5, 1, 12, -8.0)","{1: 0.3136305530236644, 0: 0.8568186983123335}"
"(5, 1, 12, -7.0)","{0: 9.004107073821415e-06, 1: 0.9999995747854714}"
"(5, 1, 11, -8.0)","{1: 0.3097149621486335, 0: 0.5793844203076592}"
"(4, 1, 11, -8.0)","{1: 0.40132067546381767, 0: 0.5155055800058492}"
"(4, 1, 11, -7.0)","{0: 1.7243907188054906e-05, 1: 0.9999998631085208}"
"(4, 1, 11, 0.0)","{0: 5.776077310312966e-14, 1: 0.9999999999999996}"
"(4, 1, 10, 0.0)","{1: 0.999999999999999, 0: 2.385598744727026e-13}"
"(4, 1, 10, 1.0)","{0: 4.416490212509662e-08, 1: 0.9999999969160541}"
"(3, 1, 10, -8.0)","{0: 0.6711887389834384, 1: 0.21759826517625974}"
"(3, 1, 10, 0.0)","{1: 0.9999999999999994, 0: 1.6047520323863002e-13}"
"(4, 1, 9, 1.0)","{1: 0.9995347701468174, 0: 0.04364471850750298}"
"(4, 1, 9, 2.0)","{1: 0.9767452553713643, 0: 0.002027555959044526}"
"(4, 1, 9, 3.0)","{0: 0.17350315550499323, 1: 0.9200146341232868}"
"(3, 1, 8, -7.0)","{0: 0.0010775263664305817, 1: 0.9997302783944093}"
"(2, 1, 8, -7.0)","{0: 0.00023220381925703846, 1: 0.9999021333215123}"
"(2, 1, 7, 1.0)","{0: 3.3275614972641554e-06, 1: 0.9999999002061117}"
"(0, 1, 5, -8.0)","{0: 0.6935027623552978, 1: 0.010389097878946442}"
"(0, 1, 5, 0.0)","{0: 0.30740861937964514, 1: 0.9999999999987322}"
"(7, 1, 15, -6.0)","{1: 0.9998728783880156, 0: 0.47570456793026755}"
"(7, 1, 15, -14.0)","{0: 0.9576088417247839, 1: 0.9852191170585654}"
"(6, 1, 15, -8.0)","{1: 0.24718960552731573, 0: 0.8917837840706199}"
"(6, 1, 14, -8.0)","{1: 0.23422164647932972, 0: 0.5453481567945782}"
"(5, 1, 14, -7.0)","{1: 0.9999999652040227, 0: 4.894123904842073e-08}"
"(5, 1, 14, -6.0)","{0: 1.7696434542799765e-05, 1: 0.9999916647515821}"
"(5, 1, 13, 0.0)","{1: 0.9999999999999996, 0: 8.335248432218755e-07}"
"(5, 1, 13, 1.0)","{1: 0.9999999990322251, 0: 2.52155454881372e-09}"
"(5, 1, 13, 2.0)","{1: 0.9999410605841551, 0: 0.0}"
"(5, 1, 13, 3.0)","{0: 0.0062149677147294476, 1: 0.947665236697264}"
"(4, 1, 12, -8.0)","{1: 0.3594001388523213, 0: 0.7332049027695892}"
"(3, 1, 11, -7.0)","{1: 0.9999952685677417, 0: 0.0}"
"(3, 1, 11, -6.0)","{0: 0.0, 1: 0.9996670103634684}"
"(3, 1, 10, 1.0)","{1: 0.9999999740387213, 0: 6.395469112529177e-08}"
"(3, 1, 10, 2.0)","{0: 0.0, 1: 0.9999153585021713}"
"(3, 1, 9, 1.0)","{1: 0.9999999993380847, 0: 0.0}"
"(3, 1, 9, 2.0)","{0: 1.172369386425883e-05, 1: 0.9999897095698544}"
"(3, 1, 7, 2.0)","{0: 0.0029023267295706532, 1: 0.9519275605549684}"
"(2, 1, 5, -8.0)","{0: 0.7422331458182282, 1: 0.23275750659576813}"
"(2, 1, 5, 0.0)","{1: 0.9999998023775664, 0: 9.62054236023641e-06}"
"(2, 1, 5, 1.0)","{1: 0.9999298321982999, 0: 0.0001797010299914431}"
"(2, 1, 5, 2.0)","{0: 0.0011516460648456058, 1: 0.9966186080864774}"
"(1, 1, 4, -8.0)","{1: 0.38351999444065865, 0: 0.7874514146279995}"
"(1, 1, 4, -7.0)","{0: 0.07865165742051008, 1: 0.9584952771449624}"
"(1, 1, 4, 0.0)","{1: 0.9993637280292796, 0: 0.22048377229555832}"
"(1, 1, 4, 1.0)","{1: 0.9999945312435129, 0: 0.18522135220130695}"
"(1, 1, 3, 2.0)","{0: 0.197899075907982, 1: 0.3851584102397484}"
"(1, 1, 3, -8.0)","{1: -0.31334405684168076, 0: 0.16871494924243569}"
"(0, 1, 3, -8.0)","{1: -1.6250260576763922, 0: -2.732383538232617}"
"(7, 5, 15, 3.0)","{0: 0.09859768451353221, 1: 0.9982029897000857}"
"(7, 5, 14, -8.0)","{1: 0.047628241622851994, 0: 0.8491486043698433}"
"(3, 5, 10, 0.0)","{1: 0.9999997518246349, 0: 0.00010163399781839504}"
"(3, 5, 10, 1.0)","{1: 0.9981356168764078, 0: 0.0003723960662513954}"
"(3, 5, 9, 2.0)","{1: 0.9296452943217637, 0: 0.12847731216636607}"
"(4, 5, 9, 3.0)","{0: 0.046007771492754895, 1: 0.9353891811077333}"
"(2, 5, 8, 0.0)","{1: 0.9999998403978687, 0: 1.4109458835397563e-06}"
"(2, 5, 8, 1.0)","{0: 0.000169037593876037, 1: 0.9999500200419471}"
"(1, 5, 6, 0.0)","{1: 0.9999999916510109, 0: 0.11225825945010269}"
"(1, 5, 6, 1.0)","{1: 0.9999892296439793, 0: 0.04330773335548055}"
"(1, 5, 6, 2.0)","{1: 0.9981552575319153, 0: 0.005233476330273607}"
"(1, 5, 6, 3.0)","{1: 0.9690968456173674, 0: 0.13353872506805692}"
"(2, 5, 6, 4.0)","{1: 0.7941088679053511, 0: 0.0}"
"(2, 5, 5, 5.0)","{1: 0.5512565340100001, 0: 0.09}"
"(2, 5, 5, 6.0)","{0: 0.059049000000000004, 1: 0.34390000000000004}"
"(2, 5, 5, -8.0)","{0: 0.7904921050851983, 1: 0.3581558665705704}"
"(2, 5, 5, 0.0)","{1: 0.9998786107269877, 0: 0.0}"
"(2, 5, 5, 1.0)","{0: 0.0027945740929275955, 1: 0.9875073128767735}"
"(1, 5, 4, -8.0)","{0: 0.6518262785048419, 1: 0.29015164952655437}"
"(1, 5, 4, 0.0)","{0: 0.08360091350428846, 1: 0.7506508808361987}"
"(0, 5, 3, -7.0)","{1: -1.759644444530629, 0: -0.6347977737117241}"
"(0, 5, 3, -6.0)","{1: -0.4081301040661087, 0: -0.9928175421973827}"
"(7, 2, 15, -5.0)","{0: 0.4995554087669289, 1: 0.7839143222046403}"
"(5, 2, 14, 0.0)","{0: 4.167554828625687e-05, 1: 0.9999999999994258}"
"(4, 2, 12, -7.0)","{0: 6.412759608990923e-07, 1: 0.9999997147441246}"
"(4, 2, 12, -6.0)","{0: 0.0031978305683516084, 1: 0.9997143443089784}"
"(3, 2, 10, 1.0)","{0: 0.03525849031628474, 1: 0.9999999988024093}"
"(1, 2, 9, 0.0)","{0: 0.04792033012774441, 1: 0.9828373218683962}"
"(1, 2, 8, 0.0)","{1: 0.9999640392448588, 0: 0.014479729225615438}"
"(1, 2, 8, 1.0)","{0: 0.10795570424339716, 1: 0.9987942985397348}"
"(0, 2, 7, -7.0)","{1: 0.35971754201104345, 0: -0.3713880703261695}"
"(0, 2, 7, -6.0)","{0: 0.22592881653078278, 1: 0.5949369933296235}"
"(0, 2, 6, -8.0)","{1: -0.5917583939671704, 0: -0.5564165814263564}"
"(0, 2, 6, -7.0)","{0: -0.6659284578335677, 1: 0.4526104462543746}"
"(7, 2, 15, -16.0)","{1: 0.9999999999963696, 0: 0.9999999977518034}"
"(6, 2, 15, -16.0)","{1: 0.9999998891179019, 0: 5.164361640601254e-06}"
"(5, 2, 15, -14.0)","{1: 0.9903022627021246, 0: 0.0}"
"(5, 2, 15, -13.0)","{1: 0.18483551980994203, 0: 0.0}"
"(4, 2, 14, -12.0)","{1: 0.031381059609000006, 0: 0.17060095251900004}"
"(4, 2, 14, -11.0)","{0: 0.30742155990000003, 1: 0.19}"
"(3, 2, 14, -7.0)",{0: 0.17099999999999999}
"(3, 2, 13, -8.0)","{1: 0.37184220814242347, 0: 0.6297084608691594}"
"(2, 2, 12, -7.0)","{1: 0.40951000000000004, 0: 0.40951000000000004}"
"(2, 2, 12, -6.0)","{1: 0.2439, 0: 0.19}"
"(2, 2, 12, -5.0)","{1: 0.081, 0: 0.19}"
"(2, 2, 12, -4.0)","{0: 0.19, 1: 0.0}"
"(2, 2, 12, -8.0)","{0: 0.7107073214595214, 1: 0.7816453559695531}"
"(2, 2, 11, 0.0)","{0: 0.7805173204806118, 1: 0.15561}"
"(1, 2, 11, -8.0)","{0: 0.5360683772912733, 1: 0.5485041143227007}"
"(1, 2, 11, 0.0)","{1: 0.34390000000000004, 0: 0.1}"
"(1, 2, 11, 1.0)","{0: 0.0, 1: 0.1}"
"(1, 2, 10, -8.0)","{1: 0.5980547935662894, 0: 0.23026940304634388}"
"(1, 2, 10, -7.0)","{1: 0.11509763038619485, 0: 0.6384685672208148}"
"(1, 2, 10, -6.0)","{0: 0.5470879754503901, 1: 0.38032155990000005}"
"(0, 2, 10, -8.0)","{0: -0.25788983932557413, 1: 0.167705721}"
"(0, 2, 10, 0.0)",{0: 0.09}
"(0, 2, 9, -8.0)","{1: 0.05781631913812367, 0: 0.1598607537066283}"
"(0, 2, 9, 0.0)","{1: 0.8300469842227007, 0: 0.0554569572194649}"
"(0, 2, 9, 1.0)","{1: 0.5217031000000001, 0: 0.1}"
"(0, 2, 8, 2.0)","{1: 0.5695327900000001, 0: 0.181}"
"(0, 2, 8, 3.0)","{0: 0.0, 1: 0.1}"
"(5, 5, 14, -8.0)","{1: 0.3873998280866443, 0: 0.8673311724112139}"
"(5, 5, 13, -7.0)","{1: 0.9999914076852019, 0: 0.25390872568514855}"
"(5, 5, 13, -6.0)","{0: 0.0009792172893908209, 1: 0.9993038013908692}"
"(4, 5, 12, -8.0)","{1: 0.43535075260629796, 0: 0.6219307644948531}"
"(4, 5, 12, 0.0)","{0: 0.0, 1: 0.9999999998823413}"
"(4, 5, 11, 2.0)","{0: 5.075287860564155e-05, 1: 0.9989388833880036}"
"(2, 5, 9, -6.0)","{0: 0.015410479429671225, 1: 0.9980033218889841}"
"(2, 5, 8, -7.0)","{0: 0.008545747014576503, 1: 0.9991309454947749}"
"(1, 5, 8, -8.0)","{0: 0.6202681828723589, 1: 0.27250337030108196}"
"(1, 5, 7, 0.0)","{0: 0.01983614280950594, 1: 0.9999999941970117}"
"(0, 5, 6, 0.0)","{0: 0.4746518560909456, 1: 0.9999998868479371}"
"(6, 2, 15, 0.0)","{0: 6.885521720410932e-10, 1: 0.9999999999430988}"
"(5, 2, 13, 3.0)","{0: 0.1636861369222261, 1: 0.9218243449500676}"
"(5, 2, 12, 0.0)","{0: 5.711858914106056e-10, 1: 0.996345791686469}"
"(4, 2, 12, 0.0)","{0: 2.3726854636101774e-13, 1: 0.9999999999997442}"
"(4, 2, 10, 4.0)","{1: 0.9381501772777381, 0: 0.0}"
"(5, 2, 10, 5.0)","{1: 0.1629, 0: 0.0}"
"(5, 2, 10, 6.0)","{1: 0.34390000000000004, 0: 0.0}"
"(5, 2, 10, 7.0)","{0: 0.0729, 1: 0.40951000000000004}"
"(5, 2, 10, -8.0)","{1: 0.45800635329492184, 0: 0.9612431065402599}"
"(5, 2, 9, -8.0)","{1: 0.42598508720788714, 0: 0.8467069644185634}"
"(4, 2, 9, -7.0)","{1: 0.9916097585998195, 0: 0.0}"
"(4, 2, 9, -6.0)","{0: 0.018530201888518415, 1: 0.9353891811077333}"
"(4, 2, 9, -8.0)","{0: 0.727224160805045, 1: 0.2063997588066419}"
"(4, 2, 9, 0.0)","{1: 0.9999999939812901, 0: 2.6156892745788293e-07}"
"(4, 2, 8, 1.0)","{0: 0.001579761405823876, 1: 0.995274507850587}"
"(4, 2, 8, -8.0)","{1: 0.3377324395874656, 0: 0.7072286969650755}"
"(3, 2, 8, -7.0)","{1: 0.987012802691716, 0: 0.01276444876953733}"
"(3, 2, 7, -6.0)","{1: 0.9274125368000459, 0: 0.0}"
"(3, 2, 7, -5.0)","{0: 0.043046721, 1: 0.8649148282327008}"
"(3, 2, 7, -8.0)","{1: 0.29886427675435756, 0: 0.5666344405949953}"
"(2, 2, 6, 2.0)","{0: 0.0006362685441135943, 1: 0.9995432240925493}"
"(2, 2, 5, -8.0)","{0: 0.7275681202968691, 1: 0.48109725099444356}"
"(2, 2, 5, 0.0)","{1: 0.9999985354515659, 0: 0.05495173938564099}"
"(2, 2, 5, 1.0)","{0: 0.03962804079883813, 1: 0.999612376548632}"
"(1, 2, 5, 0.0)","{1: 0.7902364741319092, 0: 0.1236013830349353}"
"(1, 2, 3, -7.0)","{1: -0.6664000620609857, 0: -0.7937826315909184}"
"(0, 2, 3, -6.0)","{1: -2.4395202402282337, 0: -1.2375391282637618}"
"(0, 2, 3, -5.0)","{1: -1.090322694, 0: -0.8936212896}"
"(7, 4, 15, -4.0)","{0: 0.1672506261048159, 1: 0.0631107976581}"
"(6, 4, 15, -7.0)","{1: 0.9999999999374715, 0: 4.6413517153265706e-10}"
"(6, 4, 15, -6.0)","{1: 0.9996300115149649, 0: 0.0}"
"(6, 4, 15, -5.0)","{1: 0.9718781295118042, 0: 0.0}"
"(6, 4, 14, -4.0)","{0: 0.016677181699666574, 1: 0.9749684449500675}"
"(6, 4, 14, -8.0)","{0: 0.6522308971214459, 1: 0.29211904566247615}"
"(6, 4, 14, 0.0)","{1: 0.9999999999999996, 0: 9.403127979602341e-05}"
"(6, 4, 14, 1.0)","{1: 0.9999999999999993, 0: 2.61029803121436e-14}"
"(6, 4, 14, 2.0)","{0: 0.0025032006578153184, 1: 0.999999999726672}"
"(5, 4, 13, -8.0)","{0: 0.8147061813379091, 1: 0.4147547083942774}"
"(5, 4, 13, 0.0)","{1: 0.9999999999999996, 0: 0.3418526314091657}"
"(5, 4, 12, 1.0)","{0: 0.3614479302778194, 1: 0.9999999997644647}"
"(5, 4, 12, -8.0)","{0: 0.7534424054821557, 1: 0.4939519720961509}"
"(5, 4, 12, 0.0)","{1: 0.8156344757905349, 0: 0.38470724073985973}"
"(5, 4, 11, 0.0)","{0: 0.9693803435681507, 1: 0.3276467346002861}"
"(4, 4, 11, -8.0)","{0: 0.13999143998617047, 1: 0.9086934775634965}"
"(4, 4, 11, 0.0)","{1: 0.0030352639612094266, 0: 0.7665683905545678}"
"(4, 4, 11, 1.0)","{1: 0.1337582016889593, 0: 0.9397248132319519}"
"(4, 4, 11, 2.0)","{1: 0.7009115732762575, 0: 0.8314491907054485}"
"(4, 4, 10, -8.0)","{0: 0.29351421444638254, 1: 0.8664093424728456}"
"(4, 4, 10, 0.0)","{1: 0.18399180263357207, 0: 0.5493141244598067}"
"(4, 4, 10, 1.0)","{0: 0.3557599230471256, 1: 0.19089535873812663}"
"(3, 4, 9, -7.0)","{1: 0.9847280307250442, 0: 0.002096804463928235}"
